pattern_id_tml_temp,route_id,route_short_name,direction_id,shape_id,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
M13_41,M13,M13,0,lrl0,28,156095,Estr. das Neves,38.733764,-9.371762
M13_41,M13,M13,0,lrl0,29,156096,Capela das Neves,38.732624,-9.374432
M13_41,M13,M13,0,lrl0,30,156097,Rua Pequena,38.731935,-9.376246
M13_41,M13,M13,0,lrl0,31,156098,Nossa Senhora das Neves,38.731144,-9.378317
M13_41,M13,M13,0,lrl0,32,156099,Bicesse,38.729306,-9.384041
M13_41,M13,M13,0,lrl0,33,156100,Estrada Ribeira,38.728157,-9.383636
M13_41,M13,M13,0,lrl0,34,156101,Igreja N. Sra. Auxiliadora,38.726850,-9.382496
M13_41,M13,M13,0,lrl0,35,156102,Cabeço de Bicesse,38.724721,-9.380260
M13_41,M13,M13,0,lrl0,36,156103,Aldeia de Crianças SOS,38.723411,-9.379076
M13_41,M13,M13,0,lrl0,37,5664,Atibá,38.720911,-9.377369
M13_41,M13,M13,0,lrl0,38,156104,Rua do Pinheiro,38.714518,-9.372239
M13_41,M13,M13,0,lrl0,39,156105,Livramento,38.713142,-9.371731
M13_41,M13,M13,0,lrl0,40,156106,Travessa da Tapada,38.711574,-9.373517
M13_41,M13,M13,0,lrl0,41,5058,Escola Básica Alapraia - Rua Principal,38.709956,-9.373575
M13_41,M13,M13,0,lrl0,42,156107,Escola Básica Alapraia - Estr. Alapraia,38.709009,-9.375018
M13_41,M13,M13,0,lrl0,43,156108,Estrada Alapraia,38.707779,-9.377437
M13_41,M13,M13,0,lrl0,44,156109,Rua das Grutas,38.705567,-9.379910
M13_41,M13,M13,0,lrl0,45,7619,Rua Almada Negreiros,38.704186,-9.379584
M13_41,M13,M13,0,lrl0,46,155659,Rua Alexandre Herculano,38.702247,-9.379482
M13_41,M13,M13,0,lrl0,47,156317,Rua Egas Moniz,38.700187,-9.380087
M13_41,M13,M13,0,lrl0,48,156318,Centro de Saúde S. João Estoril,38.699082,-9.381528
M13_41,M13,M13,0,lrl0,49,156113,S. João do Estoril - Estação,38.701564,-9.384815
M13_41,M13,M13,0,lrl0,50,156114,Rua João António Gaspar,38.703103,-9.387364
M13_41,M13,M13,0,lrl0,51,156115,Rua Monte Leite,38.704250,-9.388370
M13_41,M13,M13,0,lrl0,52,155671,Junta de Freguesia do Estoril,38.703446,-9.391288
M13_41,M13,M13,0,lrl0,53,156116,Rua das Palmeiras,38.704514,-9.393721
M13_41,M13,M13,0,lrl0,54,155971,Av. Nice,38.705521,-9.395267
M13_41,M13,M13,0,lrl0,55,155917,Praça Almeida Garrett,38.708050,-9.397035
M13_41,M13,M13,0,lrl0,56,155918,Av. Aida,38.704371,-9.399077
M13_41,M13,M13,0,lrl0,57,155919,Estoril - Estação,38.703421,-9.398214
M13_41,M13,M13,0,lrl0,58,156086,Rua de Alvide,38.711401,-9.421959
M13_41,M13,M13,0,lrl0,59,156087,Rua da Escola,38.713635,-9.422761
M13_42,M13,M13,1,jdzz,0,156347,S. João do Estoril - Estação,38.701372,-9.384959
M13_42,M13,M13,1,jdzz,1,156112,Centro de Saúde S. João Estoril,38.699007,-9.381672
M13_42,M13,M13,1,jdzz,2,156348,Rua Egas Moniz,38.700369,-9.379972
M13_42,M13,M13,1,jdzz,3,155669,Rua Alexandre Herculano,38.702311,-9.379317
M13_42,M13,M13,1,jdzz,4,7620,Rua Almada Negreiros,38.704262,-9.379621
M13_42,M13,M13,1,jdzz,5,156121,Rua das Grutas,38.705493,-9.379790
M13_42,M13,M13,1,jdzz,6,156122,Estrada Alapraia,38.706792,-9.378223
M13_42,M13,M13,1,jdzz,7,156123,Escola Básica Alapraia - Estr. Alapraia,38.709249,-9.373976
M13_42,M13,M13,1,jdzz,8,156124,Travessa da Tapada,38.711484,-9.373471
M13_42,M13,M13,1,jdzz,9,156125,Livramento,38.713391,-9.371743
M13_42,M13,M13,1,jdzz,10,155919,Estoril - Estação,38.703421,-9.398214
M13_42,M13,M13,1,jdzz,11,156126,Rua do Pinheiro,38.714382,-9.372033
M13_42,M13,M13,1,jdzz,12,156127,Atibá,38.721085,-9.377319
M13_42,M13,M13,1,jdzz,13,156128,Aldeia de Crianças SOS,38.723497,-9.379010
M13_42,M13,M13,1,jdzz,14,156129,Cabeço de Bicesse,38.725014,-9.380286
M13_42,M13,M13,1,jdzz,15,156130,Igreja N. Sra. Auxiliadora,38.726927,-9.382431
M13_42,M13,M13,1,jdzz,16,156131,Estrada Ribeira,38.728185,-9.383468
M13_42,M13,M13,1,jdzz,17,156132,Bicesse,38.729367,-9.383868
M13_42,M13,M13,1,jdzz,18,156133,Nossa Senhora das Neves,38.731111,-9.378171
M13_42,M13,M13,1,jdzz,19,156134,Rua Pequena,38.731776,-9.376262
M13_42,M13,M13,1,jdzz,20,156135,Capela das Neves,38.732506,-9.374380
M13_42,M13,M13,1,jdzz,21,156117,Rua Dr. Mário Quina,38.703892,-9.393600
M13_42,M13,M13,1,jdzz,22,156136,Estr. das Neves,38.733663,-9.371593
M13_42,M13,M13,1,jdzz,23,156137,Manique,38.735346,-9.368492
M13_42,M13,M13,1,jdzz,24,156138,Calçada do Rio,38.736915,-9.367757
M13_42,M13,M13,1,jdzz,25,156139,Estrada Bernardos,38.738241,-9.371339
M13_42,M13,M13,1,jdzz,26,156140,Estr. Manique,38.738572,-9.374173
M13_42,M13,M13,1,jdzz,27,156141,Fonte da Carreira,38.738303,-9.376220
M13_42,M13,M13,1,jdzz,28,156142,Rua Particular Cabana,38.737559,-9.379138
M13_42,M13,M13,1,jdzz,29,200053,ALDI Manique,38.736846,-9.383702
M13_42,M13,M13,1,jdzz,30,156143,Oficinas da Câmara Municipal,38.736160,-9.386012
M13_42,M13,M13,1,jdzz,31,155657,Junta de Freguesia do Estoril,38.703375,-9.391433
M13_42,M13,M13,1,jdzz,32,155929,Rotunda - Estrada de Manique,38.735017,-9.389840
M13_42,M13,M13,1,jdzz,33,155907,Quinta das Morgadinhas,38.734136,-9.392681
M13_42,M13,M13,1,jdzz,34,155908,Alcoitão,38.733222,-9.395431
M13_42,M13,M13,1,jdzz,35,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M13_42,M13,M13,1,jdzz,36,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M13_42,M13,M13,1,jdzz,37,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M13_42,M13,M13,1,jdzz,38,155889,Praceta Maria Lamas,38.731582,-9.408543
M13_42,M13,M13,1,jdzz,39,155945,Alcabideche,38.732543,-9.410218
M13_42,M13,M13,1,jdzz,40,155946,GNR,38.729735,-9.411102
M13_42,M13,M13,1,jdzz,41,155947,Cruz de Popa,38.726327,-9.411976
M13_42,M13,M13,1,jdzz,42,156118,Rua Monte Leite,38.704150,-9.388244
M13_42,M13,M13,1,jdzz,43,155948,Rua Carlos Anjos,38.722547,-9.411243
M13_42,M13,M13,1,jdzz,44,155949,Rua Lisboa,38.722680,-9.413073
M13_42,M13,M13,1,jdzz,45,155950,Estrada da Ribeira,38.724712,-9.415380
M13_42,M13,M13,1,jdzz,46,155951,Fonte Velha,38.722872,-9.417202
M13_42,M13,M13,1,jdzz,47,156144,Abuxarda,38.719869,-9.418911
M13_42,M13,M13,1,jdzz,48,156145,Rua Açucenas a S. José,38.717876,-9.420601
M13_42,M13,M13,1,jdzz,49,156025,Rua Francisco Cruz,38.718052,-9.421662
M13_42,M13,M13,1,jdzz,50,156026,Escola Sec. Alvide,38.717360,-9.424045
M13_42,M13,M13,1,jdzz,51,156027,Estrada de Alvide - Largo,38.715512,-9.424019
M13_42,M13,M13,1,jdzz,52,156119,Rua João António Gaspar,38.703061,-9.386718
M13_42,M13,M13,1,jdzz,53,156146,Rua da Escola,38.713448,-9.422786
M13_42,M13,M13,1,jdzz,54,156147,Rua de Alvide,38.711284,-9.422008
M13_42,M13,M13,1,jdzz,55,156148,Rua Catarina Eufémia,38.709606,-9.420787
M13_42,M13,M13,1,jdzz,56,156031,Outeiro da Vela,38.708320,-9.421916
M13_42,M13,M13,1,jdzz,57,156032,Igreja da Ressurreição,38.707694,-9.419005
M13_42,M13,M13,1,jdzz,58,155957,Bairro do Alcaide,38.705164,-9.417854
M13_42,M13,M13,1,jdzz,59,155677,Cascais - Terminal,38.701514,-9.419992
M13_43,M13,M13,0,3ox3,0,155677,Cascais - Terminal,38.701514,-9.419992
M13_43,M13,M13,0,3ox3,1,156023,Estrada de Alvide - Largo,38.715822,-9.424070
M13_43,M13,M13,0,3ox3,2,156024,Praceta D. Pedro I,38.716300,-9.421751
M13_43,M13,M13,0,3ox3,3,156088,Rua Açucenas a S. José,38.717982,-9.420382
M13_43,M13,M13,0,3ox3,4,156089,Abuxarda,38.719820,-9.418574
M13_43,M13,M13,0,3ox3,5,155883,Fonte Velha,38.722959,-9.417013
M13_43,M13,M13,0,3ox3,6,155884,Estrada da Ribeira,38.724685,-9.415039
M13_43,M13,M13,0,3ox3,7,155885,Rua Lisboa,38.722666,-9.413210
M13_43,M13,M13,0,3ox3,8,155886,Rua Carlos Anjos,38.722972,-9.411080
M13_43,M13,M13,0,3ox3,9,155887,Cruz de Popa,38.726531,-9.411982
M13_43,M13,M13,0,3ox3,10,155888,GNR,38.729882,-9.410955
M13_43,M13,M13,0,3ox3,11,155878,Bairro do Alcaide,38.705940,-9.417925
M13_43,M13,M13,0,3ox3,12,155889,Praceta Maria Lamas,38.731582,-9.408543
M13_43,M13,M13,0,3ox3,13,155945,Alcabideche,38.732543,-9.410218
M13_43,M13,M13,0,3ox3,14,156065,Praceta Maria Lamas,38.731608,-9.408719
M13_43,M13,M13,0,3ox3,15,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M13_43,M13,M13,0,3ox3,16,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M13_43,M13,M13,0,3ox3,17,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M13_43,M13,M13,0,3ox3,18,155927,Alcoitão,38.733136,-9.395446
M13_43,M13,M13,0,3ox3,19,155928,Quinta das Morgadinhas,38.734036,-9.392729
M13_43,M13,M13,0,3ox3,20,155906,Rotunda - Estrada de Manique,38.734820,-9.390011
M13_43,M13,M13,0,3ox3,21,156090,Oficinas da Câmara Municipal,38.735886,-9.386345
M13_43,M13,M13,0,3ox3,22,156018,Rua Catarina Eufémia,38.709133,-9.420176
M13_43,M13,M13,0,3ox3,23,200052,ALDI Manique,38.736801,-9.383325
M13_43,M13,M13,0,3ox3,24,156091,Rua Particular Cabana,38.737507,-9.378793
M13_43,M13,M13,0,3ox3,25,156092,Fonte da Carreira,38.738234,-9.375281
M13_43,M13,M13,0,3ox3,26,156093,Estrada Bernardos,38.738058,-9.371106
M13_43,M13,M13,0,3ox3,27,156094,Manique,38.735512,-9.368613
M13_43,M13,M13,0,3ox3,28,156095,Estr. das Neves,38.733764,-9.371762
M13_43,M13,M13,0,3ox3,29,156096,Capela das Neves,38.732624,-9.374432
M13_43,M13,M13,0,3ox3,30,156097,Rua Pequena,38.731935,-9.376246
M13_43,M13,M13,0,3ox3,31,156098,Nossa Senhora das Neves,38.731144,-9.378317
M13_43,M13,M13,0,3ox3,32,156099,Bicesse,38.729306,-9.384041
M13_43,M13,M13,0,3ox3,33,156100,Estrada Ribeira,38.728157,-9.383636
M13_43,M13,M13,0,3ox3,34,156101,Igreja N. Sra. Auxiliadora,38.726850,-9.382496
M13_43,M13,M13,0,3ox3,35,156102,Cabeço de Bicesse,38.724721,-9.380260
M13_43,M13,M13,0,3ox3,36,156103,Aldeia de Crianças SOS,38.723411,-9.379076
M13_43,M13,M13,0,3ox3,37,5664,Atibá,38.720911,-9.377369
M13_43,M13,M13,0,3ox3,38,156104,Rua do Pinheiro,38.714518,-9.372239
M13_43,M13,M13,0,3ox3,39,156105,Livramento,38.713142,-9.371731
M13_43,M13,M13,0,3ox3,40,156106,Travessa da Tapada,38.711574,-9.373517
M13_43,M13,M13,0,3ox3,41,5058,Escola Básica Alapraia - Rua Principal,38.709956,-9.373575
M13_43,M13,M13,0,3ox3,42,156107,Escola Básica Alapraia - Estr. Alapraia,38.709009,-9.375018
M13_43,M13,M13,0,3ox3,43,156108,Estrada Alapraia,38.707779,-9.377437
M13_43,M13,M13,0,3ox3,44,156109,Rua das Grutas,38.705567,-9.379910
M13_43,M13,M13,0,3ox3,45,156110,Escola Sec. S. João do Estoril,38.703817,-9.383181
M13_43,M13,M13,0,3ox3,46,156111,S. João do Estoril - Estação,38.701177,-9.385181
M13_43,M13,M13,0,3ox3,47,156086,Rua de Alvide,38.711401,-9.421959
M13_43,M13,M13,0,3ox3,48,156087,Rua da Escola,38.713635,-9.422761
M13_44,M13,M13,1,t707,0,156347,S. João do Estoril - Estação,38.701372,-9.384959
M13_44,M13,M13,1,t707,1,156112,Centro de Saúde S. João Estoril,38.699007,-9.381672
M13_44,M13,M13,1,t707,2,156348,Rua Egas Moniz,38.700369,-9.379972
M13_44,M13,M13,1,t707,3,155669,Rua Alexandre Herculano,38.702311,-9.379317
M13_44,M13,M13,1,t707,4,7620,Rua Almada Negreiros,38.704262,-9.379621
M13_44,M13,M13,1,t707,5,156121,Rua das Grutas,38.705493,-9.379790
M13_44,M13,M13,1,t707,6,156122,Estrada Alapraia,38.706792,-9.378223
M13_44,M13,M13,1,t707,7,156123,Escola Básica Alapraia - Estr. Alapraia,38.709249,-9.373976
M13_44,M13,M13,1,t707,8,156124,Travessa da Tapada,38.711484,-9.373471
M13_44,M13,M13,1,t707,9,156125,Livramento,38.713391,-9.371743
M13_44,M13,M13,1,t707,10,155919,Estoril - Estação,38.703421,-9.398214
M13_44,M13,M13,1,t707,11,156126,Rua do Pinheiro,38.714382,-9.372033
M13_44,M13,M13,1,t707,12,156127,Atibá,38.721085,-9.377319
M13_44,M13,M13,1,t707,13,156128,Aldeia de Crianças SOS,38.723497,-9.379010
M13_44,M13,M13,1,t707,14,156129,Cabeço de Bicesse,38.725014,-9.380286
M13_44,M13,M13,1,t707,15,156130,Igreja N. Sra. Auxiliadora,38.726927,-9.382431
M13_44,M13,M13,1,t707,16,156131,Estrada Ribeira,38.728185,-9.383468
M13_44,M13,M13,1,t707,17,156132,Bicesse,38.729367,-9.383868
M13_44,M13,M13,1,t707,18,156133,Nossa Senhora das Neves,38.731111,-9.378171
M13_44,M13,M13,1,t707,19,156134,Rua Pequena,38.731776,-9.376262
M13_44,M13,M13,1,t707,20,156135,Capela das Neves,38.732506,-9.374380
M13_44,M13,M13,1,t707,21,156117,Rua Dr. Mário Quina,38.703892,-9.393600
M13_44,M13,M13,1,t707,22,156136,Estr. das Neves,38.733663,-9.371593
M13_44,M13,M13,1,t707,23,156137,Manique,38.735346,-9.368492
M13_44,M13,M13,1,t707,24,157480,Carrascal de Manique,38.737139,-9.361395
M13_44,M13,M13,1,t707,25,156138,Calçada do Rio,38.736915,-9.367757
M13_44,M13,M13,1,t707,26,156139,Estrada Bernardos,38.738241,-9.371339
M13_44,M13,M13,1,t707,27,156140,Estr. Manique,38.738572,-9.374173
M13_44,M13,M13,1,t707,28,156141,Fonte da Carreira,38.738303,-9.376220
M13_44,M13,M13,1,t707,29,156142,Rua Particular Cabana,38.737559,-9.379138
M13_44,M13,M13,1,t707,30,200053,ALDI Manique,38.736846,-9.383702
M13_44,M13,M13,1,t707,31,156143,Oficinas da Câmara Municipal,38.736160,-9.386012
M13_44,M13,M13,1,t707,32,155657,Junta de Freguesia do Estoril,38.703375,-9.391433
M13_44,M13,M13,1,t707,33,155929,Rotunda - Estrada de Manique,38.735017,-9.389840
M13_44,M13,M13,1,t707,34,155907,Quinta das Morgadinhas,38.734136,-9.392681
M13_44,M13,M13,1,t707,35,155908,Alcoitão,38.733222,-9.395431
M13_44,M13,M13,1,t707,36,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M13_44,M13,M13,1,t707,37,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M13_44,M13,M13,1,t707,38,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M13_44,M13,M13,1,t707,39,155889,Praceta Maria Lamas,38.731582,-9.408543
M13_44,M13,M13,1,t707,40,155945,Alcabideche,38.732543,-9.410218
M13_44,M13,M13,1,t707,41,155946,GNR,38.729735,-9.411102
M13_44,M13,M13,1,t707,42,155947,Cruz de Popa,38.726327,-9.411976
M13_44,M13,M13,1,t707,43,156118,Rua Monte Leite,38.704150,-9.388244
M13_44,M13,M13,1,t707,44,155948,Rua Carlos Anjos,38.722547,-9.411243
M13_44,M13,M13,1,t707,45,155949,Rua Lisboa,38.722680,-9.413073
M13_44,M13,M13,1,t707,46,155950,Estrada da Ribeira,38.724712,-9.415380
M13_44,M13,M13,1,t707,47,155951,Fonte Velha,38.722872,-9.417202
M13_44,M13,M13,1,t707,48,156144,Abuxarda,38.719869,-9.418911
M13_44,M13,M13,1,t707,49,156145,Rua Açucenas a S. José,38.717876,-9.420601
M13_44,M13,M13,1,t707,50,156025,Rua Francisco Cruz,38.718052,-9.421662
M13_44,M13,M13,1,t707,51,156026,Escola Sec. Alvide,38.717360,-9.424045
M13_44,M13,M13,1,t707,52,156027,Estrada de Alvide - Largo,38.715512,-9.424019
M13_44,M13,M13,1,t707,53,156119,Rua João António Gaspar,38.703061,-9.386718
M13_44,M13,M13,1,t707,54,156146,Rua da Escola,38.713448,-9.422786
M13_44,M13,M13,1,t707,55,156147,Rua de Alvide,38.711284,-9.422008
M13_44,M13,M13,1,t707,56,156148,Rua Catarina Eufémia,38.709606,-9.420787
M13_44,M13,M13,1,t707,57,156031,Outeiro da Vela,38.708320,-9.421916
M13_44,M13,M13,1,t707,58,156032,Igreja da Ressurreição,38.707694,-9.419005
M13_44,M13,M13,1,t707,59,155957,Bairro do Alcaide,38.705164,-9.417854
M13_44,M13,M13,1,t707,60,155677,Cascais - Terminal,38.701514,-9.419992
M13_45,M13,M13,0,eaw5,0,155677,Cascais - Terminal,38.701514,-9.419992
M13_45,M13,M13,0,eaw5,1,156023,Estrada de Alvide - Largo,38.715822,-9.424070
M13_45,M13,M13,0,eaw5,2,156024,Praceta D. Pedro I,38.716300,-9.421751
M13_45,M13,M13,0,eaw5,3,156088,Rua Açucenas a S. José,38.717982,-9.420382
M13_45,M13,M13,0,eaw5,4,156089,Abuxarda,38.719820,-9.418574
M13_45,M13,M13,0,eaw5,5,155883,Fonte Velha,38.722959,-9.417013
M13_45,M13,M13,0,eaw5,6,155884,Estrada da Ribeira,38.724685,-9.415039
M13_45,M13,M13,0,eaw5,7,155885,Rua Lisboa,38.722666,-9.413210
M13_45,M13,M13,0,eaw5,8,155886,Rua Carlos Anjos,38.722972,-9.411080
M13_45,M13,M13,0,eaw5,9,155887,Cruz de Popa,38.726531,-9.411982
M13_45,M13,M13,0,eaw5,10,155888,GNR,38.729882,-9.410955
M13_45,M13,M13,0,eaw5,11,155878,Bairro do Alcaide,38.705940,-9.417925
M13_45,M13,M13,0,eaw5,12,155889,Praceta Maria Lamas,38.731582,-9.408543
M13_45,M13,M13,0,eaw5,13,155945,Alcabideche,38.732543,-9.410218
M13_45,M13,M13,0,eaw5,14,156065,Praceta Maria Lamas,38.731608,-9.408719
M13_45,M13,M13,0,eaw5,15,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M13_45,M13,M13,0,eaw5,16,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M13_45,M13,M13,0,eaw5,17,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M13_45,M13,M13,0,eaw5,18,155927,Alcoitão,38.733136,-9.395446
M13_45,M13,M13,0,eaw5,19,155928,Quinta das Morgadinhas,38.734036,-9.392729
M13_45,M13,M13,0,eaw5,20,155906,Rotunda - Estrada de Manique,38.734820,-9.390011
M13_45,M13,M13,0,eaw5,21,156090,Oficinas da Câmara Municipal,38.735886,-9.386345
M13_45,M13,M13,0,eaw5,22,156018,Rua Catarina Eufémia,38.709133,-9.420176
M13_45,M13,M13,0,eaw5,23,200052,ALDI Manique,38.736801,-9.383325
M13_45,M13,M13,0,eaw5,24,156091,Rua Particular Cabana,38.737507,-9.378793
M13_45,M13,M13,0,eaw5,25,156092,Fonte da Carreira,38.738234,-9.375281
M13_45,M13,M13,0,eaw5,26,156093,Estrada Bernardos,38.738058,-9.371106
M13_45,M13,M13,0,eaw5,27,156094,Manique,38.735512,-9.368613
M13_45,M13,M13,0,eaw5,28,157480,Carrascal de Manique,38.737139,-9.361395
M13_45,M13,M13,0,eaw5,29,156094,Manique,38.735512,-9.368613
M13_45,M13,M13,0,eaw5,30,156095,Estr. das Neves,38.733764,-9.371762
M13_45,M13,M13,0,eaw5,31,156096,Capela das Neves,38.732624,-9.374432
M13_45,M13,M13,0,eaw5,32,156097,Rua Pequena,38.731935,-9.376246
M13_45,M13,M13,0,eaw5,33,156098,Nossa Senhora das Neves,38.731144,-9.378317
M13_45,M13,M13,0,eaw5,34,156099,Bicesse,38.729306,-9.384041
M13_45,M13,M13,0,eaw5,35,156100,Estrada Ribeira,38.728157,-9.383636
M13_45,M13,M13,0,eaw5,36,156101,Igreja N. Sra. Auxiliadora,38.726850,-9.382496
M13_45,M13,M13,0,eaw5,37,156102,Cabeço de Bicesse,38.724721,-9.380260
M13_45,M13,M13,0,eaw5,38,156103,Aldeia de Crianças SOS,38.723411,-9.379076
M13_45,M13,M13,0,eaw5,39,5664,Atibá,38.720911,-9.377369
M13_45,M13,M13,0,eaw5,40,156104,Rua do Pinheiro,38.714518,-9.372239
M13_45,M13,M13,0,eaw5,41,156105,Livramento,38.713142,-9.371731
M13_45,M13,M13,0,eaw5,42,156106,Travessa da Tapada,38.711574,-9.373517
M13_45,M13,M13,0,eaw5,43,5058,Escola Básica Alapraia - Rua Principal,38.709956,-9.373575
M13_45,M13,M13,0,eaw5,44,156107,Escola Básica Alapraia - Estr. Alapraia,38.709009,-9.375018
M13_45,M13,M13,0,eaw5,45,156108,Estrada Alapraia,38.707779,-9.377437
M13_45,M13,M13,0,eaw5,46,156109,Rua das Grutas,38.705567,-9.379910
M13_45,M13,M13,0,eaw5,47,7619,Rua Almada Negreiros,38.704186,-9.379584
M13_45,M13,M13,0,eaw5,48,155659,Rua Alexandre Herculano,38.702247,-9.379482
M13_45,M13,M13,0,eaw5,49,156317,Rua Egas Moniz,38.700187,-9.380087
M13_45,M13,M13,0,eaw5,50,156318,Centro de Saúde S. João Estoril,38.699082,-9.381528
M13_45,M13,M13,0,eaw5,51,156113,S. João do Estoril - Estação,38.701564,-9.384815
M13_45,M13,M13,0,eaw5,52,156114,Rua João António Gaspar,38.703103,-9.387364
M13_45,M13,M13,0,eaw5,53,156115,Rua Monte Leite,38.704250,-9.388370
M13_45,M13,M13,0,eaw5,54,155671,Junta de Freguesia do Estoril,38.703446,-9.391288
M13_45,M13,M13,0,eaw5,55,156116,Rua das Palmeiras,38.704514,-9.393721
M13_45,M13,M13,0,eaw5,56,155971,Av. Nice,38.705521,-9.395267
M13_45,M13,M13,0,eaw5,57,155917,Praça Almeida Garrett,38.708050,-9.397035
M13_45,M13,M13,0,eaw5,58,155918,Av. Aida,38.704371,-9.399077
M13_45,M13,M13,0,eaw5,59,155919,Estoril - Estação,38.703421,-9.398214
M13_45,M13,M13,0,eaw5,60,156086,Rua de Alvide,38.711401,-9.421959
M13_45,M13,M13,0,eaw5,61,156087,Rua da Escola,38.713635,-9.422761
M13_46,M13,M13,1,43v9,0,156121,Rua das Grutas,38.705493,-9.379790
M13_46,M13,M13,1,43v9,1,156122,Estrada Alapraia,38.706792,-9.378223
M13_46,M13,M13,1,43v9,2,156123,Escola Básica Alapraia - Estr. Alapraia,38.709249,-9.373976
M13_46,M13,M13,1,43v9,3,156124,Travessa da Tapada,38.711484,-9.373471
M13_46,M13,M13,1,43v9,4,156125,Livramento,38.713391,-9.371743
M13_46,M13,M13,1,43v9,5,155919,Estoril - Estação,38.703421,-9.398214
M13_46,M13,M13,1,43v9,6,156126,Rua do Pinheiro,38.714382,-9.372033
M13_46,M13,M13,1,43v9,7,156127,Atibá,38.721085,-9.377319
M13_46,M13,M13,1,43v9,8,156128,Aldeia de Crianças SOS,38.723497,-9.379010
M13_46,M13,M13,1,43v9,9,156129,Cabeço de Bicesse,38.725014,-9.380286
M13_46,M13,M13,1,43v9,10,156130,Igreja N. Sra. Auxiliadora,38.726927,-9.382431
M13_46,M13,M13,1,43v9,11,156131,Estrada Ribeira,38.728185,-9.383468
M13_46,M13,M13,1,43v9,12,156132,Bicesse,38.729367,-9.383868
M13_46,M13,M13,1,43v9,13,156133,Nossa Senhora das Neves,38.731111,-9.378171
M13_46,M13,M13,1,43v9,14,156134,Rua Pequena,38.731776,-9.376262
M13_46,M13,M13,1,43v9,15,156135,Capela das Neves,38.732506,-9.374380
M13_46,M13,M13,1,43v9,16,156117,Rua Dr. Mário Quina,38.703892,-9.393600
M13_46,M13,M13,1,43v9,17,156136,Estr. das Neves,38.733663,-9.371593
M13_46,M13,M13,1,43v9,18,156137,Manique,38.735346,-9.368492
M13_46,M13,M13,1,43v9,19,156138,Calçada do Rio,38.736915,-9.367757
M13_46,M13,M13,1,43v9,20,156139,Estrada Bernardos,38.738241,-9.371339
M13_46,M13,M13,1,43v9,21,156140,Estr. Manique,38.738572,-9.374173
M13_46,M13,M13,1,43v9,22,156141,Fonte da Carreira,38.738303,-9.376220
M13_46,M13,M13,1,43v9,23,156142,Rua Particular Cabana,38.737559,-9.379138
M13_46,M13,M13,1,43v9,24,200053,ALDI Manique,38.736846,-9.383702
M13_46,M13,M13,1,43v9,25,156143,Oficinas da Câmara Municipal,38.736160,-9.386012
M13_46,M13,M13,1,43v9,26,155657,Junta de Freguesia do Estoril,38.703375,-9.391433
M13_46,M13,M13,1,43v9,27,155929,Rotunda - Estrada de Manique,38.735017,-9.389840
M13_46,M13,M13,1,43v9,28,155907,Quinta das Morgadinhas,38.734136,-9.392681
M13_46,M13,M13,1,43v9,29,155908,Alcoitão,38.733222,-9.395431
M13_46,M13,M13,1,43v9,30,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M13_46,M13,M13,1,43v9,31,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M13_46,M13,M13,1,43v9,32,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M13_46,M13,M13,1,43v9,33,155889,Praceta Maria Lamas,38.731582,-9.408543
M13_46,M13,M13,1,43v9,34,155945,Alcabideche,38.732543,-9.410218
M13_46,M13,M13,1,43v9,35,155946,GNR,38.729735,-9.411102
M13_46,M13,M13,1,43v9,36,155947,Cruz de Popa,38.726327,-9.411976
M13_46,M13,M13,1,43v9,37,156118,Rua Monte Leite,38.704150,-9.388244
M13_46,M13,M13,1,43v9,38,155948,Rua Carlos Anjos,38.722547,-9.411243
M13_46,M13,M13,1,43v9,39,155949,Rua Lisboa,38.722680,-9.413073
M13_46,M13,M13,1,43v9,40,155950,Estrada da Ribeira,38.724712,-9.415380
M13_46,M13,M13,1,43v9,41,155951,Fonte Velha,38.722872,-9.417202
M13_46,M13,M13,1,43v9,42,156144,Abuxarda,38.719869,-9.418911
M13_46,M13,M13,1,43v9,43,156145,Rua Açucenas a S. José,38.717876,-9.420601
M13_46,M13,M13,1,43v9,44,156025,Rua Francisco Cruz,38.718052,-9.421662
M13_46,M13,M13,1,43v9,45,156026,Escola Sec. Alvide,38.717360,-9.424045
M13_46,M13,M13,1,43v9,46,156027,Estrada de Alvide - Largo,38.715512,-9.424019
M13_46,M13,M13,1,43v9,47,156028,Beco S. Carlos,38.713338,-9.426250
M13_46,M13,M13,1,43v9,48,156119,Rua João António Gaspar,38.703061,-9.386718
M13_46,M13,M13,1,43v9,49,156029,Rua Sto. Agostinho,38.710503,-9.425489
