pattern_id_tml_temp,route_id,route_short_name,direction_id,shape_id,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
61_0_292,61_0,202,0,61_0_ASC_shp,2,8511,Amoreiras,38.7238645,-9.160576
61_0_292,61_0,202,0,61_0_ASC_shp,3,8509,Av. Cons. Fernando Sousa,38.7252195,-9.159968
61_0_292,61_0,202,0,61_0_ASC_shp,4,6119,Campolide,38.7277255,-9.162049
61_0_292,61_0,202,0,61_0_ASC_shp,5,6121,R. Campolide,38.7306029,-9.1623044
61_0_292,61_0,202,0,61_0_ASC_shp,6,6123,R. Campolide (Escola),38.7322635,-9.162432
61_0_292,61_0,202,0,61_0_ASC_shp,7,2711,Tarujo,38.7349549,-9.1650846
61_0_292,61_0,202,0,61_0_ASC_shp,8,2713,Av. José Malhoa,38.7377295,-9.167629
61_0_292,61_0,202,0,61_0_ASC_shp,9,1621,Estação Sete Rios,38.7405625,-9.167405
61_0_292,61_0,202,0,61_0_ASC_shp,10,1607,Sete Rios,38.741587,-9.169244
61_0_292,61_0,202,0,61_0_ASC_shp,11,3825,R. Alecrim,38.7075895,-9.143342
61_0_292,61_0,202,0,61_0_ASC_shp,12,1616,Estr. Benfica (Furnas),38.7425795,-9.172658
61_0_292,61_0,202,0,61_0_ASC_shp,13,10706,R. Duarte Galvão,38.7436106,-9.17552
61_0_292,61_0,202,0,61_0_ASC_shp,14,10704,B. Novo,38.7445917,-9.1792676
61_0_292,61_0,202,0,61_0_ASC_shp,15,10702,S. Domingos Benfica,38.7456995,-9.181721
61_0_292,61_0,202,0,61_0_ASC_shp,16,10830,Pupilos Exército,38.7468055,-9.184613
61_0_292,61_0,202,0,61_0_ASC_shp,17,10826,R. Prof. Reinaldo Santos,38.747352,-9.188975
61_0_292,61_0,202,0,61_0_ASC_shp,18,10814,Calhariz,38.7489455,-9.191269
61_0_292,61_0,202,0,61_0_ASC_shp,19,10802,Esc. Pedro Santarém,38.7501347,-9.195585
61_0_292,61_0,202,0,61_0_ASC_shp,20,10908,Estr. Benfica / Av. Gomes Pereira,38.7492955,-9.197668
61_0_292,61_0,202,0,61_0_ASC_shp,21,2804,R. Gen. Morais Sarmento,38.7477775,-9.197817
61_0_292,61_0,202,0,61_0_ASC_shp,22,10501,Pç. Luis Camões (B. Alto),38.7111453,-9.1428827
61_0_292,61_0,202,0,61_0_ASC_shp,23,2806,Estação Benfica,38.7450435,-9.199845
61_0_292,61_0,202,0,61_0_ASC_shp,24,8816,R. Venezuela,38.7452565,-9.202968
61_0_292,61_0,202,0,61_0_ASC_shp,25,2908,R. Casquilha,38.7458945,-9.206351
61_0_292,61_0,202,0,61_0_ASC_shp,26,2909,B. Sta. Cruz,38.7478755,-9.207249
61_0_292,61_0,202,0,61_0_ASC_shp,27,50231,Benfica (Mercado),38.7498518,-9.2066251
61_0_292,61_0,202,0,61_0_ASC_shp,28,11001,Portas Benfica,38.7527045,-9.208776
61_0_292,61_0,202,0,61_0_ASC_shp,29,50171,Estr. Benfica (Mercado),38.7528736,-9.206183
61_0_292,61_0,202,0,61_0_ASC_shp,30,10926,R. Pedralvas,38.7539703,-9.2060925
61_0_292,61_0,202,0,61_0_ASC_shp,31,13708,Cç. Tojal (Cemitério Benfica),38.7566791,-9.2046212
61_0_292,61_0,202,0,61_0_ASC_shp,32,13711,Caliça,38.7573944,-9.2044414
61_0_292,61_0,202,0,61_0_ASC_shp,33,10503,Lg. Trindade Coelho,38.7131785,-9.14333
61_0_292,61_0,202,0,61_0_ASC_shp,34,13912,Pontinha (Metro),38.7617265,-9.196462
61_0_292,61_0,202,0,61_0_ASC_shp,35,13906,Pontinha,38.7660445,-9.198178
61_0_292,61_0,202,0,61_0_ASC_shp,36,14110,Mal Penteada,38.7689325,-9.195491
61_0_292,61_0,202,0,61_0_ASC_shp,37,14102,Estr. Militar (Escorpiões),38.7709535,-9.193399
61_0_292,61_0,202,0,61_0_ASC_shp,38,14104,Serra Luz,38.7719735,-9.1902
61_0_292,61_0,202,0,61_0_ASC_shp,39,14106,R. Rio Tejo,38.7710725,-9.189236
61_0_292,61_0,202,0,61_0_ASC_shp,40,14107,B. Padre Cruz,38.7695385,-9.18971
61_0_292,61_0,202,0,61_0_ASC_shp,41,10601,Ascensor Glória,38.7149085,-9.144475
61_0_292,61_0,202,0,61_0_ASC_shp,42,10605,Príncipe Real,38.7165695,-9.14811
61_0_292,61_0,202,0,61_0_ASC_shp,43,10607,R. Escola Politécnica,38.7180465,-9.1518248
61_0_292,61_0,202,0,61_0_ASC_shp,44,6812,Rato,38.7202455,-9.154886
61_0_292,61_0,202,0,61_0_ASC_shp,45,6816,R. Custódio Vieira,38.7204675,-9.159152
61_0_293,61_0,202,1,61_0_DESC_shp,0,14107,B. Padre Cruz,38.7695385,-9.18971
61_0_293,61_0,202,1,61_0_DESC_shp,1,10927,R. Pedralvas,38.7539276,-9.206176
61_0_293,61_0,202,1,61_0_DESC_shp,2,11001,Portas Benfica,38.7527045,-9.208776
61_0_293,61_0,202,1,61_0_DESC_shp,3,50132,Benfica (Mercado),38.7502556,-9.207431
61_0_293,61_0,202,1,61_0_DESC_shp,4,2910,B. Sta. Cruz,38.7478325,-9.207376
61_0_293,61_0,202,1,61_0_DESC_shp,5,2907,R. Casquilha,38.7459515,-9.20651
61_0_293,61_0,202,1,61_0_DESC_shp,6,8813,R. Venezuela,38.7451076,-9.202739
61_0_293,61_0,202,1,61_0_DESC_shp,7,2811,Estação Benfica,38.7447205,-9.1991229
61_0_293,61_0,202,1,61_0_DESC_shp,8,2803,R. Gen. Morais Sarmento,38.7473125,-9.197746
61_0_293,61_0,202,1,61_0_DESC_shp,9,10907,Estr. Benfica / Av. Gomes Pereira,38.7501346,-9.197467
61_0_293,61_0,202,1,61_0_DESC_shp,10,10835,Esc. Pedro Santarém,38.7497855,-9.194256
61_0_293,61_0,202,1,61_0_DESC_shp,11,14105,R. Rio Tejo,38.7709735,-9.188969
61_0_293,61_0,202,1,61_0_DESC_shp,12,10803,Calhariz (Escola),38.7482675,-9.192651
61_0_293,61_0,202,1,61_0_DESC_shp,13,10821,R. Prof. Reinaldo Santos,38.7470285,-9.188711
61_0_293,61_0,202,1,61_0_DESC_shp,14,10829,Pupilos Exército,38.7466926,-9.18459
61_0_293,61_0,202,1,61_0_DESC_shp,15,10701,S. Domingos Benfica,38.7455556,-9.181756
61_0_293,61_0,202,1,61_0_DESC_shp,16,10703,B. Novo,38.7443345,-9.178738
61_0_293,61_0,202,1,61_0_DESC_shp,17,10705,R. Duarte Galvão,38.7435926,-9.176134
61_0_293,61_0,202,1,61_0_DESC_shp,18,1615,Estr. Benfica (Furnas),38.7424155,-9.172404
61_0_293,61_0,202,1,61_0_DESC_shp,19,1610,Sete Rios,38.7408252,-9.1681235
61_0_293,61_0,202,1,61_0_DESC_shp,20,2712,Estação Sete Rios,38.7389133,-9.1684566
61_0_293,61_0,202,1,61_0_DESC_shp,21,2710,Tarujo,38.7347916,-9.16516
61_0_293,61_0,202,1,61_0_DESC_shp,22,14103,Serra Luz,38.7722225,-9.190734
61_0_293,61_0,202,1,61_0_DESC_shp,23,6124,R. Campolide (Escola),38.7322095,-9.162739
61_0_293,61_0,202,1,61_0_DESC_shp,24,6122,R. Campolide,38.7293176,-9.162438
61_0_293,61_0,202,1,61_0_DESC_shp,25,6101,Campolide,38.7275945,-9.161779
61_0_293,61_0,202,1,61_0_DESC_shp,26,6120,Campolide (Av. Cons. Fernando Sousa),38.726294,-9.1612
61_0_293,61_0,202,1,61_0_DESC_shp,27,8512,Amoreiras,38.7238215,-9.160914
61_0_293,61_0,202,1,61_0_DESC_shp,28,8514,R. D. João V,38.7207085,-9.160721
61_0_293,61_0,202,1,61_0_DESC_shp,29,6815,R. Custódio Vieira,38.7203245,-9.159047
61_0_293,61_0,202,1,61_0_DESC_shp,30,6813,Rato - R. D. João V,38.7207655,-9.156316
61_0_293,61_0,202,1,61_0_DESC_shp,31,6807,Rato,38.7199125,-9.154691
61_0_293,61_0,202,1,61_0_DESC_shp,32,10608,R. Escola Politécnica,38.7175345,-9.151043
61_0_293,61_0,202,1,61_0_DESC_shp,33,14101,Estr. Militar (Escorpiões),38.7709945,-9.193578
61_0_293,61_0,202,1,61_0_DESC_shp,34,10606,Príncipe Real,38.7166545,-9.148512
61_0_293,61_0,202,1,61_0_DESC_shp,35,10604,S. Pedro Alcântara,38.7154545,-9.14509
61_0_293,61_0,202,1,61_0_DESC_shp,36,10602,Ascensor Glória,38.7144995,-9.144351
61_0_293,61_0,202,1,61_0_DESC_shp,37,10504,Lg. Trindade Coelho,38.7125475,-9.143209
61_0_293,61_0,202,1,61_0_DESC_shp,38,10502,Pç. Luis Camões (B. Alto),38.7099395,-9.143152
61_0_293,61_0,202,1,61_0_DESC_shp,39,3826,R. Alecrim,38.7080606,-9.143402
61_0_293,61_0,202,1,61_0_DESC_shp,40,3811,Cais Sodré,38.7056596,-9.143126
61_0_293,61_0,202,1,61_0_DESC_shp,41,14111,Mal Penteada,38.7687975,-9.195806
61_0_293,61_0,202,1,61_0_DESC_shp,42,13909,Pontinha,38.76517,-9.1989399
61_0_293,61_0,202,1,61_0_DESC_shp,43,13911,Pontinha (Metro),38.7617285,-9.196966
61_0_293,61_0,202,1,61_0_DESC_shp,44,13710,Caliça,38.7576887,-9.2051605
61_0_293,61_0,202,1,61_0_DESC_shp,45,13709,Cç. Tojal (Cemitério Benfica),38.7565945,-9.20479
61_1_294,61_1,202,1,61_1_DESC_shp,0,13911,Pontinha (Metro),38.7617285,-9.196966
61_1_294,61_1,202,1,61_1_DESC_shp,1,2811,Estação Benfica,38.7447205,-9.1991229
61_1_294,61_1,202,1,61_1_DESC_shp,2,2803,R. Gen. Morais Sarmento,38.7473125,-9.197746
61_1_294,61_1,202,1,61_1_DESC_shp,3,10907,Estr. Benfica / Av. Gomes Pereira,38.7501346,-9.197467
61_1_294,61_1,202,1,61_1_DESC_shp,4,10835,Esc. Pedro Santarém,38.7497855,-9.194256
61_1_294,61_1,202,1,61_1_DESC_shp,5,10803,Calhariz (Escola),38.7482675,-9.192651
61_1_294,61_1,202,1,61_1_DESC_shp,6,10821,R. Prof. Reinaldo Santos,38.7470285,-9.188711
61_1_294,61_1,202,1,61_1_DESC_shp,7,10829,Pupilos Exército,38.7466926,-9.18459
61_1_294,61_1,202,1,61_1_DESC_shp,8,10701,S. Domingos Benfica,38.7455556,-9.181756
61_1_294,61_1,202,1,61_1_DESC_shp,9,10703,B. Novo,38.7443345,-9.178738
61_1_294,61_1,202,1,61_1_DESC_shp,10,10705,R. Duarte Galvão,38.7435926,-9.176134
61_1_294,61_1,202,1,61_1_DESC_shp,11,13710,Caliça,38.7576887,-9.2051605
61_1_294,61_1,202,1,61_1_DESC_shp,12,1615,Estr. Benfica (Furnas),38.7424155,-9.172404
61_1_294,61_1,202,1,61_1_DESC_shp,13,1610,Sete Rios,38.7408252,-9.1681235
61_1_294,61_1,202,1,61_1_DESC_shp,14,2712,Estação Sete Rios,38.7389133,-9.1684566
61_1_294,61_1,202,1,61_1_DESC_shp,15,2710,Tarujo,38.7347916,-9.16516
61_1_294,61_1,202,1,61_1_DESC_shp,16,6124,R. Campolide (Escola),38.7322095,-9.162739
61_1_294,61_1,202,1,61_1_DESC_shp,17,6122,R. Campolide,38.7293176,-9.162438
61_1_294,61_1,202,1,61_1_DESC_shp,18,6101,Campolide,38.7275945,-9.161779
61_1_294,61_1,202,1,61_1_DESC_shp,19,6120,Campolide (Av. Cons. Fernando Sousa),38.726294,-9.1612
61_1_294,61_1,202,1,61_1_DESC_shp,20,8512,Amoreiras,38.7238215,-9.160914
61_1_294,61_1,202,1,61_1_DESC_shp,21,8514,R. D. João V,38.7207085,-9.160721
61_1_294,61_1,202,1,61_1_DESC_shp,22,13709,Cç. Tojal (Cemitério Benfica),38.7565945,-9.20479
61_1_294,61_1,202,1,61_1_DESC_shp,23,6815,R. Custódio Vieira,38.7203245,-9.159047
61_1_294,61_1,202,1,61_1_DESC_shp,24,6813,Rato - R. D. João V,38.7207655,-9.156316
61_1_294,61_1,202,1,61_1_DESC_shp,25,6807,Rato,38.7199125,-9.154691
61_1_294,61_1,202,1,61_1_DESC_shp,26,10608,R. Escola Politécnica,38.7175345,-9.151043
61_1_294,61_1,202,1,61_1_DESC_shp,27,10606,Príncipe Real,38.7166545,-9.148512
61_1_294,61_1,202,1,61_1_DESC_shp,28,10604,S. Pedro Alcântara,38.7154545,-9.14509
61_1_294,61_1,202,1,61_1_DESC_shp,29,10602,Ascensor Glória,38.7144995,-9.144351
61_1_294,61_1,202,1,61_1_DESC_shp,30,10504,Lg. Trindade Coelho,38.7125475,-9.143209
61_1_294,61_1,202,1,61_1_DESC_shp,31,10502,Pç. Luis Camões (B. Alto),38.7099395,-9.143152
61_1_294,61_1,202,1,61_1_DESC_shp,32,3826,R. Alecrim,38.7080606,-9.143402
61_1_294,61_1,202,1,61_1_DESC_shp,33,10927,R. Pedralvas,38.7539276,-9.206176
61_1_294,61_1,202,1,61_1_DESC_shp,34,3811,Cais Sodré,38.7056596,-9.143126
61_1_294,61_1,202,1,61_1_DESC_shp,35,11001,Portas Benfica,38.7527045,-9.208776
61_1_294,61_1,202,1,61_1_DESC_shp,36,50132,Benfica (Mercado),38.7502556,-9.207431
61_1_294,61_1,202,1,61_1_DESC_shp,37,2910,B. Sta. Cruz,38.7478325,-9.207376
61_1_294,61_1,202,1,61_1_DESC_shp,38,2907,R. Casquilha,38.7459515,-9.20651
61_1_294,61_1,202,1,61_1_DESC_shp,39,8813,R. Venezuela,38.7451076,-9.202739
62_0_295,62_0,203,0,62_0_ASC_shp,0,13102,Restelo - R. Tristão Vaz,38.7096915,-9.208429
62_0_295,62_0,203,0,62_0_ASC_shp,1,10305,R. Cruzeiro,38.7096595,-9.194945
62_0_295,62_0,203,0,62_0_ASC_shp,2,10303,Lg. Ajuda (Palácio),38.7077545,-9.196416
62_0_295,62_0,203,0,62_0_ASC_shp,3,10301,Cç. Ajuda (GNR),38.7063776,-9.19919
62_0_295,62_0,203,0,62_0_ASC_shp,4,13303,R. Bica Marquês,38.7046965,-9.198659
62_0_295,62_0,203,0,62_0_ASC_shp,5,13305,R. D. Vasco,38.7048875,-9.196248
62_0_295,62_0,203,0,62_0_ASC_shp,6,13401,Boa Hora,38.7029707,-9.1946209
62_0_295,62_0,203,0,62_0_ASC_shp,7,13407,Cç. Boa Hora,38.7030655,-9.193315
62_0_295,62_0,203,0,62_0_ASC_shp,8,13405,Rio Seco,38.7034045,-9.191589
62_0_295,62_0,203,0,62_0_ASC_shp,9,12007,Alto Sto. Amaro,38.7048955,-9.187424
62_0_295,62_0,203,0,62_0_ASC_shp,10,12003,Jardim Alto Sto. Amaro,38.7044775,-9.18481
62_0_295,62_0,203,0,62_0_ASC_shp,11,12408,Restelo,38.7113205,-9.210369
62_0_295,62_0,203,0,62_0_ASC_shp,12,12005,R. Luis Camões,38.7041025,-9.182767
62_0_295,62_0,203,0,62_0_ASC_shp,13,12107,Estação Sto. Amaro,38.7030265,-9.179779
62_0_295,62_0,203,0,62_0_ASC_shp,14,12101,Calvário,38.7045525,-9.176497
62_0_295,62_0,203,0,62_0_ASC_shp,15,4001,Alcântara - Av. 24 Julho,38.7041425,-9.173819
62_0_295,62_0,203,0,62_0_ASC_shp,16,10203,Av. Infante Santo,38.7041875,-9.167954
62_0_295,62_0,203,0,62_0_ASC_shp,17,10205,Cova Moura,38.7071425,-9.167399
62_0_295,62_0,203,0,62_0_ASC_shp,18,10101,Av. Inf. Santo (Gasómetro),38.7098645,-9.165856
62_0_295,62_0,203,0,62_0_ASC_shp,19,10103,Av. Inf. Santo / R. Santana à Lapa,38.7120215,-9.163339
62_0_295,62_0,203,0,62_0_ASC_shp,20,8101,Estrela,38.7131605,-9.162019
62_0_295,62_0,203,0,62_0_ASC_shp,21,8110,Estrela - R. Domingos Sequeira,38.7145065,-9.162109
62_0_295,62_0,203,0,62_0_ASC_shp,22,12911,Av. Dr. Mário Moutinho,38.7113956,-9.208533
62_0_295,62_0,203,0,62_0_ASC_shp,23,8108,R. Domingos Sequeira,38.7151025,-9.16303
62_0_295,62_0,203,0,62_0_ASC_shp,24,8002,R. Saraiva Carvalho,38.7154585,-9.164528
62_0_295,62_0,203,0,62_0_ASC_shp,25,8018,Igreja Sto. Condestável (C. Ourique),38.7149705,-9.166427
62_0_295,62_0,203,0,62_0_ASC_shp,26,50158,Campo Ourique (Prazeres),38.7147853,-9.1692923
62_0_295,62_0,203,0,62_0_ASC_shp,27,8012,Esc. Manuel Maia,38.7171125,-9.169494
62_0_295,62_0,203,0,62_0_ASC_shp,28,8014,R. Sampaio Bruno,38.7189626,-9.169557
62_0_295,62_0,203,0,62_0_ASC_shp,29,8011,Terramotos,38.7211115,-9.167448
62_0_295,62_0,203,0,62_0_ASC_shp,30,8610,Arco Carvalhão,38.7240205,-9.165373
62_0_295,62_0,203,0,62_0_ASC_shp,31,8508,Cruz Almas,38.7253415,-9.1633321
62_0_295,62_0,203,0,62_0_ASC_shp,32,6104,Campolide,38.7264945,-9.1622692
62_0_295,62_0,203,0,62_0_ASC_shp,33,12913,B. Caramão,38.7108102,-9.2050055
62_0_295,62_0,203,0,62_0_ASC_shp,34,6101,Campolide,38.7275945,-9.161779
62_0_295,62_0,203,0,62_0_ASC_shp,35,6116,R. Marquês Fronteira,38.7295285,-9.158348
62_0_295,62_0,203,0,62_0_ASC_shp,36,6118,Palácio Justiça,38.7311385,-9.156082
62_0_295,62_0,203,0,62_0_ASC_shp,37,1406,B. Azul,38.7334095,-9.154517
62_0_295,62_0,203,0,62_0_ASC_shp,38,1414,S. Sebastião,38.7348917,-9.151422
62_0_295,62_0,203,0,62_0_ASC_shp,39,1410,Av. Marquês Tomar,38.7349326,-9.149565
62_0_295,62_0,203,0,62_0_ASC_shp,40,1806,Av. Duque D'Ávila,38.7350105,-9.146286
62_0_295,62_0,203,0,62_0_ASC_shp,41,11101,Arco Cego,38.7351066,-9.142421
62_0_295,62_0,203,0,62_0_ASC_shp,42,50069,R. Visconde Santarém,38.7349635,-9.139945
62_0_295,62_0,203,0,62_0_ASC_shp,43,11115,Lg. Leão,38.7345685,-9.137326
62_0_295,62_0,203,0,62_0_ASC_shp,44,50577,Ajuda (Associação Desportiva),38.7119436,-9.2038519
62_0_295,62_0,203,0,62_0_ASC_shp,45,517,R. Pereira Carrilho,38.7340115,-9.135745
62_0_295,62_0,203,0,62_0_ASC_shp,46,522,Pç. Chile,38.7331445,-9.132492
62_0_295,62_0,203,0,62_0_ASC_shp,47,502,R. Morais Soares,38.7326505,-9.130553
62_0_295,62_0,203,0,62_0_ASC_shp,48,7010,Pç. Paiva Couceiro,38.7313625,-9.127089
62_0_295,62_0,203,0,62_0_ASC_shp,49,7012,R. Morais Soares (Cemitério),38.7302605,-9.124928
62_0_295,62_0,203,0,62_0_ASC_shp,50,11702,Cemitério Alto S. João,38.7288585,-9.122188
62_0_295,62_0,203,0,62_0_ASC_shp,51,11704,Av. Afonso III,38.7274826,-9.119604
62_0_295,62_0,203,0,62_0_ASC_shp,52,9801,Cç. Lajes,38.7256615,-9.118894
62_0_295,62_0,203,0,62_0_ASC_shp,53,9803,R. D. Fuas Roupinho,38.7244036,-9.11739
62_0_295,62_0,203,0,62_0_ASC_shp,54,9805,R. Madre Deus,38.7228525,-9.115093
62_0_295,62_0,203,0,62_0_ASC_shp,55,12910,B. Ajuda (Escola),38.7120956,-9.201779
62_0_295,62_0,203,0,62_0_ASC_shp,56,9807,Igreja Madre Deus (Museu Azulejo),38.7246855,-9.113383
62_0_295,62_0,203,0,62_0_ASC_shp,57,8301,Ponte Xabregas,38.7262685,-9.111863
62_0_295,62_0,203,0,62_0_ASC_shp,58,8310,Xabregas - R. Manutenção,38.7263065,-9.110475
62_0_295,62_0,203,0,62_0_ASC_shp,59,50616,Av. Inf. D. Henrique (Ponte Xabregas),38.7253888,-9.1121403
62_0_295,62_0,203,0,62_0_ASC_shp,60,12923,B. 2 Maio,38.7120905,-9.19918
62_0_295,62_0,203,0,62_0_ASC_shp,61,12928,Pólo Universitário Ajuda (ISCSP),38.713687,-9.197315
62_0_295,62_0,203,0,62_0_ASC_shp,62,50139,Pólo Univ. Ajuda - Av. Univ. Técnica,38.7111414,-9.1957632
62_0_296,62_0,203,1,62_0_DESC_shp,0,50616,Av. Inf. D. Henrique (Ponte Xabregas),38.7253888,-9.1121403
62_0_296,62_0,203,1,62_0_DESC_shp,1,501,R. Morais Soares,38.7327325,-9.130406
62_0_296,62_0,203,1,62_0_DESC_shp,2,509,Pç. Chile,38.7333415,-9.132789
62_0_296,62_0,203,1,62_0_DESC_shp,3,518,R. Pereira Carrilho,38.7341346,-9.135755
62_0_296,62_0,203,1,62_0_DESC_shp,4,11116,Lg. Leão,38.7347265,-9.137215
62_0_296,62_0,203,1,62_0_DESC_shp,5,11106,R. Visconde Santarém,38.7349361,-9.1396305
62_0_296,62_0,203,1,62_0_DESC_shp,6,11107,R. Alves Redol,38.7374876,-9.140627
62_0_296,62_0,203,1,62_0_DESC_shp,7,11118,Arco Cego - Av. Miguel Bombarda,38.7376985,-9.142832
62_0_296,62_0,203,1,62_0_DESC_shp,8,1811,Av. Miguel Bombarda (ISCAL),38.7371576,-9.146703
62_0_296,62_0,203,1,62_0_DESC_shp,9,1409,Av. Marquês Tomar,38.7365455,-9.150582
62_0_296,62_0,203,1,62_0_DESC_shp,10,1405,B. Azul,38.7333315,-9.154739
62_0_296,62_0,203,1,62_0_DESC_shp,11,9808,Igreja Madre Deus (Museu Azulejo),38.7244745,-9.113825
62_0_296,62_0,203,1,62_0_DESC_shp,12,6117,Palácio Justiça,38.7306445,-9.157009
62_0_296,62_0,203,1,62_0_DESC_shp,13,6115,R. Marquês Fronteira,38.7290855,-9.159204
62_0_296,62_0,203,1,62_0_DESC_shp,14,6113,Campolide,38.7267571,-9.1623692
62_0_296,62_0,203,1,62_0_DESC_shp,15,8507,Cruz Almas,38.7253425,-9.163627
62_0_296,62_0,203,1,62_0_DESC_shp,16,8609,Arco Carvalhão,38.7242025,-9.165262
62_0_296,62_0,203,1,62_0_DESC_shp,17,8010,Terramotos,38.7215545,-9.167197
62_0_296,62_0,203,1,62_0_DESC_shp,18,8015,R. Sampaio Bruno,38.7186205,-9.169658
62_0_296,62_0,203,1,62_0_DESC_shp,19,8013,Esc. Manuel Maia,38.7169885,-9.169625
62_0_296,62_0,203,1,62_0_DESC_shp,20,8028,Campo Ourique (Prazeres),38.7142535,-9.169978
62_0_296,62_0,203,1,62_0_DESC_shp,21,8019,Igreja Sto. Condestável (C. Ourique),38.7148385,-9.166502
62_0_296,62_0,203,1,62_0_DESC_shp,22,9806,R. Madre Deus,38.7234165,-9.115299
62_0_296,62_0,203,1,62_0_DESC_shp,23,8001,R. Saraiva Carvalho,38.7153185,-9.164598
62_0_296,62_0,203,1,62_0_DESC_shp,24,8107,R. Domingos Sequeira,38.7149595,-9.163036
62_0_296,62_0,203,1,62_0_DESC_shp,25,8109,Estrela - R. Domingos Sequeira,38.7140866,-9.161711
62_0_296,62_0,203,1,62_0_DESC_shp,26,8102,Estrela,38.7132755,-9.162171
62_0_296,62_0,203,1,62_0_DESC_shp,27,10104,Av. Inf. Santo / R. Santana à Lapa,38.7113945,-9.164367
62_0_296,62_0,203,1,62_0_DESC_shp,28,10102,Av. Inf. Santo (Gasómetro),38.7094285,-9.166673
62_0_296,62_0,203,1,62_0_DESC_shp,29,10206,Cova Moura,38.7070215,-9.167627
62_0_296,62_0,203,1,62_0_DESC_shp,30,10204,Av. Infante Santo,38.7038015,-9.168235
62_0_296,62_0,203,1,62_0_DESC_shp,31,4004,Alcântara - Av. 24 Julho,38.7043015,-9.173947
62_0_296,62_0,203,1,62_0_DESC_shp,32,12121,Calvário,38.7047765,-9.17767
62_0_296,62_0,203,1,62_0_DESC_shp,33,9804,R. D. Fuas Roupinho,38.7246125,-9.116381
62_0_296,62_0,203,1,62_0_DESC_shp,34,12112,Estação Sto. Amaro,38.7025855,-9.180935
62_0_296,62_0,203,1,62_0_DESC_shp,35,12004,R. Luis Camões,38.7045265,-9.183044
62_0_296,62_0,203,1,62_0_DESC_shp,36,12002,Jardim Alto Sto. Amaro,38.7040384,-9.1857389
62_0_296,62_0,203,1,62_0_DESC_shp,37,12006,Alto Sto. Amaro,38.7051175,-9.187653
62_0_296,62_0,203,1,62_0_DESC_shp,38,12008,R. Aliança Operária,38.7044065,-9.189588
62_0_296,62_0,203,1,62_0_DESC_shp,39,13406,Rio Seco,38.7037025,-9.190873
62_0_296,62_0,203,1,62_0_DESC_shp,40,13408,Cç. Boa Hora,38.7031315,-9.193392
62_0_296,62_0,203,1,62_0_DESC_shp,41,13410,Boa Hora,38.7037516,-9.1949864
62_0_296,62_0,203,1,62_0_DESC_shp,42,13306,R. D. Vasco,38.7049295,-9.196724
62_0_296,62_0,203,1,62_0_DESC_shp,43,13304,R. Bica Marquês,38.7047719,-9.1989608
62_0_296,62_0,203,1,62_0_DESC_shp,44,9802,Cç. Lajes,38.7255535,-9.118719
62_0_296,62_0,203,1,62_0_DESC_shp,45,10302,Cç. Ajuda (GNR),38.7064425,-9.199054
62_0_296,62_0,203,1,62_0_DESC_shp,46,10304,Lg. Ajuda (Palácio),38.7075585,-9.196158
62_0_296,62_0,203,1,62_0_DESC_shp,47,10314,R. Cruzeiro,38.7100595,-9.194959
62_0_296,62_0,203,1,62_0_DESC_shp,48,50140,Pólo Univ. Ajuda - Av. Univ. Técnica,38.7117519,-9.1954129
62_0_296,62_0,203,1,62_0_DESC_shp,49,10315,Pólo Universitário Ajuda,38.7139365,-9.196975
62_0_296,62_0,203,1,62_0_DESC_shp,50,12924,B. 2 Maio,38.7121665,-9.198795
62_0_296,62_0,203,1,62_0_DESC_shp,51,12908,Pólo Universitário Ajuda - Estr. Marcos,38.7133275,-9.20087
62_0_296,62_0,203,1,62_0_DESC_shp,52,12907,Estr. Marcos,38.7134085,-9.202657
62_0_296,62_0,203,1,62_0_DESC_shp,53,50550,Ajuda (Associação Desportiva),38.7114283,-9.2040652
62_0_296,62_0,203,1,62_0_DESC_shp,54,12914,B. Caramão,38.7110072,-9.2055824
62_0_296,62_0,203,1,62_0_DESC_shp,55,11703,Av. Afonso III,38.7277005,-9.119643
62_0_296,62_0,203,1,62_0_DESC_shp,56,12912,Av. Dr. Mário Moutinho,38.7115255,-9.208436
62_0_296,62_0,203,1,62_0_DESC_shp,57,50192,Restelo,38.7110085,-9.210813
62_0_296,62_0,203,1,62_0_DESC_shp,58,50384,R. Mem Rodrigues,38.7080745,-9.208899
62_0_296,62_0,203,1,62_0_DESC_shp,59,13102,Restelo - R. Tristão Vaz,38.7096915,-9.208429
62_0_296,62_0,203,1,62_0_DESC_shp,60,11701,Cemitério Alto S. João,38.7291245,-9.122403
62_0_296,62_0,203,1,62_0_DESC_shp,61,7013,R. Morais Soares (Cemitério),38.7306155,-9.125336
62_0_296,62_0,203,1,62_0_DESC_shp,62,7011,Pç. Paiva Couceiro / R. Morais Soares,38.7321125,-9.128292
64_0_297,64_0,207,1,64_0_DESC_shp,0,16001,Fetais,38.7980917,-9.1454212
64_0_297,64_0,207,1,64_0_DESC_shp,1,6009,Campo Amoreiras,38.7855021,-9.1428042
64_0_297,64_0,207,1,64_0_DESC_shp,2,6011,Igreja Charneca,38.7834075,-9.142625
64_0_297,64_0,207,1,64_0_DESC_shp,3,6013,R. Melo Antunes,38.7791982,-9.1446767
64_0_297,64_0,207,1,64_0_DESC_shp,4,11509,Esc. Pintor Almada Negreiros,38.7772771,-9.1464256
